preset,symbol,total_slots,filled_slots,acceptance_pct,median_rho,far_pct,median_val_return,median_val_dd,median_pf,median_return_dd
all_gates,AU200,24,12,50.0,1.321839,0.0,7.9,2.27,2.1835,3.7525
all_gates,AUDCAD,24,5,20.8333,1.422709,0.0,7.12,2.75,2.395,2.589091
all_gates,AUDJPY,24,10,41.6667,1.106213,10.0,8.74,3.475,1.885,2.94339
all_gates,AUDNZD,24,6,25.0,1.427167,0.0,10.21,1.45,3.5065,5.449643
all_gates,AUDUSD,24,6,25.0,1.081986,0.0,8.51,2.91,1.7585,3.110555
all_gates,BCHUSD,24,12,50.0,1.089218,25.0,13.295,2.555,1.953,6.406891
all_gates,BTCETH,24,6,25.0,1.268593,0.0,10.1,2.94,2.282,5.30746
all_gates,BTCUSD,24,12,50.0,0.120915,75.0,248.235,14.625,1.94,25.836946
all_gates,CADJPY,24,10,41.6667,0.929314,10.0,12.0,3.83,1.7395,3.558701
all_gates,CHFJPY,24,14,58.3333,1.169755,7.142857,10.92,2.715,1.874,3.681998
all_gates,DE30,24,17,70.8333,1.02611,17.647059,15.43,3.68,1.959,6.373737
all_gates,DOGUSD,24,3,12.5,1.756696,0.0,6.97,1.01,3.969,9.178218
all_gates,ES35,24,16,66.6667,1.198987,6.25,11.595,2.155,2.121,4.421524
all_gates,ETHUSD,24,20,83.3333,0.777358,30.0,17.065,3.925,2.21,8.611531
all_gates,EU50,24,12,50.0,1.310582,0.0,8.26,2.0,2.2945,5.018496
all_gates,EURAUD,24,10,41.6667,1.467685,0.0,13.925,2.175,2.6955,6.65356
all_gates,EURCAD,24,6,25.0,1.903354,0.0,6.53,1.015,2.9025,6.049612
all_gates,EURCHF,24,4,16.6667,1.63085,0.0,7.885,2.06,2.5755,4.716788
all_gates,EURGBP,24,6,25.0,1.379322,0.0,6.795,2.1,3.131,3.281699
all_gates,EURJPY,24,11,45.8333,0.99894,36.363636,12.7,4.58,1.863,4.186667
all_gates,EURUSD,24,11,45.8333,1.182609,18.181818,10.3,2.07,1.814,3.984375
all_gates,GBPAUD,24,9,37.5,1.127248,0.0,7.0,2.54,2.038,3.271654
all_gates,GBPCAD,24,8,33.3333,1.021801,12.5,9.2,3.88,1.5095,2.025936
all_gates,GBPCHF,24,7,29.1667,0.955419,14.285714,9.11,2.1,1.898,2.647619
all_gates,GBPJPY,24,12,50.0,1.055968,25.0,9.8,2.62,1.812,5.238067
all_gates,GBPUSD,24,11,45.8333,1.119088,9.090909,11.21,2.96,1.842,4.298148
all_gates,HK50,24,16,66.6667,0.830413,31.25,13.925,3.805,1.8835,7.025254
all_gates,JP225,24,17,70.8333,0.948531,17.647059,12.57,2.34,2.003,4.265857
all_gates,LTCUSD,24,11,45.8333,1.094126,18.181818,11.99,2.29,2.064,5.067976
all_gates,NZDJPY,24,9,37.5,1.179515,11.111111,9.98,2.88,1.97,2.886935
all_gates,NZDUSD,24,7,29.1667,1.101842,14.285714,8.47,3.15,1.902,4.467005
all_gates,SOLUSD,24,10,41.6667,1.01263,0.0,10.88,2.885,2.2745,3.643715
all_gates,TRXUSD,24,2,8.3333,1.779456,0.0,5.68,1.83,2.855,3.865197
all_gates,UK100,24,12,50.0,1.006119,0.0,11.545,2.305,2.088,4.539855
all_gates,US100,24,18,75.0,1.13169,22.222222,10.38,2.95,2.113,4.06746
all_gates,US30,24,17,70.8333,1.004765,17.647059,14.74,2.95,1.801,4.356757
all_gates,US500,24,10,41.6667,1.080464,10.0,8.145,2.605,2.0585,3.708453
all_gates,USDCAD,24,8,33.3333,1.484749,0.0,7.88,1.86,2.574,4.860893
all_gates,USDCHF,24,8,33.3333,1.070161,12.5,9.765,3.13,1.8825,3.646226
all_gates,USDJPY,24,15,62.5,1.101889,13.333333,10.16,2.08,2.442,6.3
all_gates,USDMXN,24,14,58.3333,1.026572,28.571429,13.325,3.895,1.8335,4.049263
all_gates,USDNOK,24,7,29.1667,0.850569,0.0,6.35,1.96,2.408,2.910053
all_gates,USDSGD,24,6,25.0,1.464354,0.0,8.23,2.96,2.0625,3.645337
all_gates,USDZAR,24,9,37.5,1.380656,0.0,6.09,3.69,1.962,5.366337
all_gates,XAGUSD,24,16,66.6667,1.306494,6.25,16.58,2.465,2.388,7.316406
all_gates,XAUUSD,24,21,87.5,0.925511,14.285714,15.04,2.2,2.152,6.392157
all_gates,XBRUSD,24,7,29.1667,1.03948,14.285714,7.46,3.11,1.81,2.438053
all_gates,XNGUSD,24,9,37.5,0.971775,0.0,10.73,2.59,2.229,4.255319
all_gates,XRPUSD,24,9,37.5,1.176573,11.111111,10.28,2.82,2.485,5.978593
all_gates,XTIUSD,24,12,50.0,0.76433,33.333333,13.105,3.06,2.198,4.279472
no_gates,AU200,24,24,100.0,1.071291,16.666667,3.72,1.8,1.7715,2.178095
no_gates,AUDCAD,24,24,100.0,0.855792,33.333333,1.98,1.09,1.233,1.039395
no_gates,AUDJPY,24,24,100.0,1.062229,12.5,5.395,1.815,2.1825,2.837392
no_gates,AUDNZD,24,21,87.5,0.725223,42.857143,0.81,1.09,1.414,0.774272
no_gates,AUDUSD,24,24,100.0,1.013139,25.0,2.335,1.47,1.694,1.301802
no_gates,BCHUSD,24,24,100.0,1.067418,16.666667,4.885,1.93,2.036,4.070484
no_gates,BTCETH,24,14,58.3333,0.974608,21.428571,3.19,1.54,1.9205,2.754185
no_gates,BTCUSD,24,24,100.0,0.003338,79.166667,38.215,8.92,1.501,4.821966
no_gates,CADJPY,24,24,100.0,0.85286,37.5,3.24,1.71,1.574,1.396814
no_gates,CHFJPY,24,23,95.8333,1.169539,26.086957,3.95,1.19,1.626,3.404762
no_gates,DE30,24,23,95.8333,1.02611,26.086957,7.03,2.59,1.959,3.644258
no_gates,DOGUSD,24,8,33.3333,1.426444,0.0,3.485,1.58,2.9125,1.969525
no_gates,ES35,24,23,95.8333,1.14007,17.391304,7.56,2.04,2.098,3.831897
no_gates,ETHUSD,24,24,100.0,0.821696,16.666667,10.65,2.285,1.837,4.23712
no_gates,EU50,24,24,100.0,1.092541,20.833333,3.535,1.105,2.0845,3.00555
no_gates,EURAUD,24,24,100.0,0.982247,20.833333,3.725,2.01,1.5025,1.973321
no_gates,EURCAD,24,23,95.8333,0.771129,34.782609,1.75,1.05,1.358,0.655431
no_gates,EURCHF,24,24,100.0,0.0,62.5,0.0,1.12,0.0,0.0
no_gates,EURGBP,24,23,95.8333,1.02922,26.086957,2.25,1.63,1.658,1.171875
no_gates,EURJPY,24,23,95.8333,0.99894,21.73913,3.88,1.97,1.778,2.039062
no_gates,EURUSD,24,23,95.8333,0.963131,34.782609,2.67,1.3,1.814,2.343137
no_gates,GBPAUD,24,23,95.8333,1.154115,26.086957,4.81,1.49,1.682,1.902174
no_gates,GBPCAD,24,24,100.0,0.9428,20.833333,1.865,1.525,1.399,1.228717
no_gates,GBPCHF,24,23,95.8333,0.956617,34.782609,3.31,1.21,1.579,1.78
no_gates,GBPJPY,24,24,100.0,1.0184,33.333333,3.94,1.455,1.68,3.069746
no_gates,GBPUSD,24,23,95.8333,0.738444,34.782609,2.87,1.98,1.573,1.820896
no_gates,HK50,24,24,100.0,0.670076,41.666667,8.06,2.0,1.8225,4.313333
no_gates,JP225,24,24,100.0,1.048454,25.0,5.445,2.07,1.8255,3.394903
no_gates,LTCUSD,24,24,100.0,0.970597,29.166667,2.96,1.47,1.726,2.16
no_gates,NZDJPY,24,24,100.0,0.976673,33.333333,3.755,2.015,1.788,1.932612
no_gates,NZDUSD,24,24,100.0,0.771975,41.666667,2.91,1.39,1.5285,1.464353
no_gates,SOLUSD,24,19,79.1667,0.853902,26.315789,4.96,2.02,1.989,2.009091
no_gates,TRXUSD,24,6,25.0,0.988124,33.333333,1.645,0.505,2.855,2.573019
no_gates,UK100,24,24,100.0,0.847349,33.333333,3.725,1.99,1.4795,1.796298
no_gates,US100,24,24,100.0,1.038652,29.166667,9.14,1.925,2.081,3.168221
no_gates,US30,24,24,100.0,0.844288,37.5,5.7,2.085,1.847,4.414865
no_gates,US500,24,23,95.8333,1.00005,30.434783,5.3,1.9,1.622,2.530303
no_gates,USDCAD,24,24,100.0,0.85106,37.5,3.06,2.105,1.572,1.053046
no_gates,USDCHF,24,24,100.0,0.870747,37.5,2.04,1.845,1.547,1.63741
no_gates,USDJPY,24,24,100.0,1.0571,29.166667,7.41,1.825,2.1895,4.399043
no_gates,USDMXN,24,24,100.0,0.997221,25.0,3.995,1.625,1.6155,1.964348
no_gates,USDNOK,24,24,100.0,0.484404,54.166667,0.9,0.975,1.376,0.67682
no_gates,USDSGD,24,19,79.1667,0.862094,42.105263,0.19,2.09,1.012,0.042793
no_gates,USDZAR,24,22,91.6667,0.995482,31.818182,2.145,2.08,1.4625,1.574109
no_gates,XAGUSD,24,24,100.0,0.984773,20.833333,9.51,1.955,1.857,4.63317
no_gates,XAUUSD,24,24,100.0,0.969683,20.833333,13.015,2.13,2.2075,6.176989
no_gates,XBRUSD,24,19,79.1667,0.983705,36.842105,3.09,1.99,1.748,2.116438
no_gates,XNGUSD,24,20,83.3333,0.867857,25.0,2.27,2.35,1.357,1.314841
no_gates,XRPUSD,24,19,79.1667,1.176573,21.052632,7.48,1.18,2.485,4.274286
no_gates,XTIUSD,24,19,79.1667,0.704935,36.842105,6.77,2.13,1.512,2.725
drawdown_only,AU200,24,24,100.0,1.071291,16.666667,3.72,1.8,1.7715,2.178095
drawdown_only,AUDCAD,24,24,100.0,0.855792,33.333333,1.98,1.09,1.233,1.039395
drawdown_only,AUDJPY,24,24,100.0,1.062229,12.5,5.395,1.815,2.1825,2.837392
drawdown_only,AUDNZD,24,21,87.5,0.725223,42.857143,0.81,1.09,1.414,0.774272
drawdown_only,AUDUSD,24,24,100.0,1.013139,25.0,2.335,1.47,1.694,1.301802
drawdown_only,BCHUSD,24,24,100.0,1.067418,16.666667,4.885,1.93,2.036,4.070484
drawdown_only,BTCETH,24,14,58.3333,0.974608,21.428571,3.19,1.54,1.9205,2.754185
drawdown_only,BTCUSD,24,23,95.8333,0.003341,78.26087,10.68,8.19,1.574,1.44
drawdown_only,CADJPY,24,24,100.0,0.85286,37.5,3.24,1.71,1.574,1.396814
drawdown_only,CHFJPY,24,23,95.8333,1.169539,26.086957,3.95,1.19,1.626,3.404762
drawdown_only,DE30,24,23,95.8333,1.02611,26.086957,7.03,2.59,1.959,3.644258
drawdown_only,DOGUSD,24,8,33.3333,1.426444,0.0,3.485,1.58,2.9125,1.969525
drawdown_only,ES35,24,23,95.8333,1.14007,17.391304,7.56,2.04,2.098,3.831897
drawdown_only,ETHUSD,24,24,100.0,0.821696,16.666667,10.65,2.285,1.837,4.23712
drawdown_only,EU50,24,24,100.0,1.092541,20.833333,3.535,1.105,2.0845,3.00555
drawdown_only,EURAUD,24,24,100.0,0.982247,20.833333,3.725,2.01,1.5025,1.973321
drawdown_only,EURCAD,24,23,95.8333,0.771129,34.782609,1.75,1.05,1.358,0.655431
drawdown_only,EURCHF,24,24,100.0,0.0,62.5,0.0,1.12,0.0,0.0
drawdown_only,EURGBP,24,23,95.8333,1.02922,26.086957,2.25,1.63,1.658,1.171875
drawdown_only,EURJPY,24,23,95.8333,0.99894,21.73913,3.88,1.97,1.778,2.039062
drawdown_only,EURUSD,24,23,95.8333,0.963131,34.782609,2.67,1.3,1.814,2.343137
drawdown_only,GBPAUD,24,23,95.8333,1.154115,26.086957,4.81,1.49,1.682,1.902174
drawdown_only,GBPCAD,24,24,100.0,0.9428,20.833333,1.865,1.525,1.399,1.228717
drawdown_only,GBPCHF,24,23,95.8333,0.956617,34.782609,3.31,1.21,1.579,1.78
drawdown_only,GBPJPY,24,24,100.0,1.0184,33.333333,3.94,1.455,1.68,3.069746
drawdown_only,GBPUSD,24,23,95.8333,0.738444,34.782609,2.87,1.98,1.573,1.820896
drawdown_only,HK50,24,24,100.0,0.670076,41.666667,8.06,2.0,1.8225,4.313333
drawdown_only,JP225,24,24,100.0,1.048454,25.0,5.445,2.07,1.8255,3.394903
drawdown_only,LTCUSD,24,24,100.0,0.970597,29.166667,2.96,1.47,1.726,2.16
drawdown_only,NZDJPY,24,24,100.0,0.976673,33.333333,3.755,2.015,1.788,1.932612
drawdown_only,NZDUSD,24,24,100.0,0.771975,41.666667,2.91,1.39,1.5285,1.464353
drawdown_only,SOLUSD,24,19,79.1667,0.853902,26.315789,4.96,2.02,1.989,2.009091
drawdown_only,TRXUSD,24,6,25.0,0.988124,33.333333,1.645,0.505,2.855,2.573019
drawdown_only,UK100,24,24,100.0,0.847349,33.333333,3.725,1.99,1.4795,1.796298
drawdown_only,US100,24,24,100.0,1.038652,29.166667,9.14,1.925,2.081,3.168221
drawdown_only,US30,24,24,100.0,0.844288,37.5,5.7,2.085,1.847,4.414865
drawdown_only,US500,24,23,95.8333,1.00005,30.434783,5.3,1.9,1.622,2.530303
drawdown_only,USDCAD,24,24,100.0,0.85106,37.5,3.06,2.105,1.572,1.053046
drawdown_only,USDCHF,24,24,100.0,0.870747,37.5,2.04,1.845,1.547,1.63741
drawdown_only,USDJPY,24,24,100.0,1.0571,29.166667,7.41,1.825,2.1895,4.399043
drawdown_only,USDMXN,24,24,100.0,0.997221,25.0,3.995,1.625,1.6155,1.964348
drawdown_only,USDNOK,24,24,100.0,0.484404,54.166667,0.9,0.975,1.376,0.67682
drawdown_only,USDSGD,24,19,79.1667,0.862094,42.105263,0.19,2.09,1.012,0.042793
drawdown_only,USDZAR,24,22,91.6667,0.995482,31.818182,2.145,2.08,1.4625,1.574109
drawdown_only,XAGUSD,24,24,100.0,0.984773,20.833333,9.51,1.955,1.857,4.63317
drawdown_only,XAUUSD,24,24,100.0,0.969683,20.833333,13.015,2.13,2.2075,6.176989
drawdown_only,XBRUSD,24,19,79.1667,0.983705,36.842105,3.09,1.99,1.748,2.116438
drawdown_only,XNGUSD,24,20,83.3333,0.867857,25.0,2.27,2.35,1.357,1.314841
drawdown_only,XRPUSD,24,19,79.1667,1.176573,21.052632,7.48,1.18,2.485,4.274286
drawdown_only,XTIUSD,24,19,79.1667,0.704935,36.842105,6.77,2.13,1.512,2.725
profitability_only,AU200,24,23,95.8333,1.120705,13.043478,2.68,1.61,1.867,2.712727
profitability_only,AUDCAD,24,21,87.5,0.999707,9.52381,2.21,1.01,3.583,1.82
profitability_only,AUDJPY,24,21,87.5,0.996154,9.52381,3.42,1.9,2.086,2.60678
profitability_only,AUDNZD,24,12,50.0,1.117361,0.0,3.005,1.65,2.5925,2.617474
profitability_only,AUDUSD,24,21,87.5,0.9993,14.285714,2.27,1.98,1.707,1.207207
profitability_only,BCHUSD,24,20,83.3333,1.067418,10.0,4.98,1.825,2.172,4.664579
profitability_only,BTCETH,24,8,33.3333,1.268593,0.0,5.785,1.245,2.929,5.346434
profitability_only,BTCUSD,24,24,100.0,0.114216,75.0,245.7,15.645,1.806,24.679324
profitability_only,CADJPY,24,22,91.6667,0.86363,18.181818,2.67,2.94,1.7125,2.477778
profitability_only,CHFJPY,24,21,87.5,1.185109,0.0,4.68,1.19,2.221,3.685333
profitability_only,DE30,24,23,95.8333,0.918558,26.086957,7.61,2.59,2.03,3.704082
profitability_only,DOGUSD,24,5,20.8333,1.233747,0.0,6.83,0.0,10.0,2.1
profitability_only,ES35,24,22,91.6667,1.257244,9.090909,8.09,2.015,2.1785,4.107336
profitability_only,ETHUSD,24,24,100.0,0.750132,33.333333,13.705,2.71,2.0235,7.466127
profitability_only,EU50,24,22,91.6667,1.234692,9.090909,5.59,1.935,2.152,3.00555
profitability_only,EURAUD,24,20,83.3333,0.987391,20.0,2.645,1.16,2.4875,2.333846
profitability_only,EURCAD,24,15,62.5,0.983216,13.333333,4.33,1.0,2.486,1.704348
profitability_only,EURCHF,24,12,50.0,1.663561,8.333333,2.3,1.01,3.901,3.791722
profitability_only,EURGBP,24,17,70.8333,0.991191,23.529412,2.69,1.86,1.809,1.020833
profitability_only,EURJPY,24,20,83.3333,0.99738,20.0,4.655,2.215,1.887,2.913416
profitability_only,EURUSD,24,19,79.1667,1.180301,21.052632,4.78,1.77,2.014,2.712644
profitability_only,GBPAUD,24,19,79.1667,0.985457,10.526316,3.57,2.0,1.669,1.811189
profitability_only,GBPCAD,24,19,79.1667,0.978842,5.263158,4.02,1.91,2.556,1.96
profitability_only,GBPCHF,24,18,75.0,0.97237,11.111111,3.165,0.975,2.6765,2.102014
profitability_only,GBPJPY,24,22,91.6667,1.072009,22.727273,4.465,1.725,1.8575,3.421958
profitability_only,GBPUSD,24,19,79.1667,0.958511,10.526316,3.66,1.81,2.089,3.1
