preset,symbol,total_slots,filled_slots,acceptance_pct,median_rho,far_pct,median_val_return,median_val_dd,median_pf,median_return_dd
profitability_only,HK50,24,24,100.0,0.889372,25.0,7.77,1.515,1.9895,4.493333
profitability_only,JP225,24,22,91.6667,0.963637,22.727273,6.92,2.145,1.945,3.394903
profitability_only,LTCUSD,24,17,70.8333,1.135479,5.882353,6.16,1.97,2.194,2.98
profitability_only,NZDJPY,24,21,87.5,1.095167,14.285714,4.0,1.53,1.941,2.035514
profitability_only,NZDUSD,24,19,79.1667,0.938975,15.789474,1.77,1.95,1.827,1.7
profitability_only,SOLUSD,24,12,50.0,1.003129,0.0,9.095,2.12,2.221,3.643715
profitability_only,TRXUSD,24,5,20.8333,0.98911,0.0,1.8,0.0,10.0,2.98
profitability_only,UK100,24,19,79.1667,0.950001,15.789474,4.87,1.98,2.114,3.5
profitability_only,US100,24,21,87.5,1.048381,14.285714,10.03,1.92,2.261,3.321192
profitability_only,US30,24,23,95.8333,0.986646,30.434783,6.19,2.07,1.801,3.133684
profitability_only,US500,24,20,83.3333,1.075892,20.0,4.89,1.855,2.0585,3.636756
profitability_only,USDCAD,24,16,66.6667,1.289682,0.0,4.83,2.0,2.25,2.963158
profitability_only,USDCHF,24,16,66.6667,1.013769,31.25,3.11,1.045,1.975,2.50155
profitability_only,USDJPY,24,22,91.6667,1.1071,18.181818,7.3,1.98,2.6065,4.20619
profitability_only,USDMXN,24,23,95.8333,0.975393,13.043478,4.3,1.58,1.748,2.808696
profitability_only,USDNOK,24,19,79.1667,0.797154,31.578947,2.65,1.01,2.39,2.71875
profitability_only,USDSGD,24,13,54.1667,1.128353,7.692308,5.16,2.5,1.774,2.007605
profitability_only,USDZAR,24,17,70.8333,0.932736,0.0,3.57,2.09,1.962,2.56
profitability_only,XAGUSD,24,23,95.8333,1.198643,13.043478,11.03,2.22,2.253,4.968468
profitability_only,XAUUSD,24,23,95.8333,1.013855,13.043478,13.04,2.06,2.263,6.008523
profitability_only,XBRUSD,24,16,66.6667,0.946071,25.0,3.47,2.04,1.8135,2.259755
profitability_only,XNGUSD,24,12,50.0,0.940773,0.0,9.65,2.785,1.9065,3.638258
profitability_only,XRPUSD,24,17,70.8333,1.176573,5.882353,5.08,1.75,2.665,3.724138
profitability_only,XTIUSD,24,16,66.6667,0.868199,25.0,9.295,2.065,2.3875,3.388382
minimal,AU200,24,18,75.0,1.2832,0.0,5.925,2.09,1.7715,2.76278
minimal,AUDCAD,24,18,75.0,0.977524,22.222222,3.56,3.085,1.3485,1.039395
minimal,AUDJPY,24,20,83.3333,1.101431,10.0,6.865,2.905,2.0925,2.837392
minimal,AUDNZD,24,15,62.5,1.157965,6.666667,2.82,2.11,1.537,0.77907
minimal,AUDUSD,24,21,87.5,1.102769,9.52381,2.92,1.99,1.791,2.357143
minimal,BCHUSD,24,20,83.3333,1.18209,15.0,5.065,2.59,1.972,4.664579
minimal,BTCETH,24,9,37.5,1.18466,0.0,6.92,3.13,2.148,4.715867
minimal,BTCUSD,24,16,66.6667,0.107599,81.25,151.4,14.625,1.608,10.52004
minimal,CADJPY,24,18,75.0,0.97553,22.222222,4.975,2.54,1.7395,2.69816
minimal,CHFJPY,24,19,79.1667,1.185109,0.0,7.74,2.3,1.692,3.5
minimal,DE30,24,21,87.5,1.136531,28.571429,7.61,3.37,1.92,5.890909
minimal,DOGUSD,24,7,29.1667,1.756696,0.0,5.0,2.15,1.856,2.192982
minimal,ES35,24,19,79.1667,1.14007,10.526316,9.73,2.22,1.922,4.382883
minimal,ETHUSD,24,23,95.8333,0.839017,13.043478,11.02,2.67,1.83,4.096618
minimal,EU50,24,18,75.0,1.362858,5.555556,4.74,2.045,2.152,3.453592
minimal,EURAUD,24,19,79.1667,1.103872,5.263158,4.5,2.99,1.536,1.87291
minimal,EURCAD,24,16,66.6667,1.040493,6.25,4.375,2.125,1.9485,3.247835
minimal,EURCHF,24,16,66.6667,0.811704,31.25,1.28,3.035,1.4045,0.700374
minimal,EURGBP,24,17,70.8333,0.991191,17.647059,4.23,2.06,1.962,2.71134
minimal,EURJPY,24,20,83.3333,1.033477,25.0,4.48,2.565,1.64,2.013976
minimal,EURUSD,24,21,87.5,1.031686,19.047619,4.78,1.91,1.814,2.617647
minimal,GBPAUD,24,17,70.8333,1.242708,5.882353,5.72,1.86,2.038,2.466667
minimal,GBPCAD,24,19,79.1667,1.049611,10.526316,4.59,3.8,1.301,1.003509
minimal,GBPCHF,24,19,79.1667,1.098469,15.789474,3.34,2.1,1.579,2.079909
minimal,GBPJPY,24,20,83.3333,1.127119,20.0,5.075,1.76,1.776,3.863665
minimal,GBPUSD,24,21,87.5,0.894526,19.047619,3.15,2.36,1.657,2.10101
minimal,HK50,24,21,87.5,0.812268,33.333333,11.39,2.93,1.989,4.666667
minimal,JP225,24,20,83.3333,1.174005,20.0,7.37,2.145,1.945,3.914525
minimal,LTCUSD,24,17,70.8333,1.037509,11.764706,7.25,2.64,1.911,2.698413
minimal,NZDJPY,24,17,70.8333,1.17354,17.647059,5.87,2.94,1.863,2.39782
minimal,NZDUSD,24,19,79.1667,1.101842,15.789474,4.02,2.27,1.827,2.650485
minimal,SOLUSD,24,14,58.3333,1.01263,7.142857,8.04,2.475,2.171,2.970803
minimal,TRXUSD,24,4,16.6667,1.779456,0.0,4.385,1.465,1.948,1.903331
minimal,UK100,24,19,79.1667,0.950001,10.526316,4.87,2.47,1.522,2.555556
minimal,US100,24,22,91.6667,1.038652,22.727273,9.92,2.3,2.081,3.486985
minimal,US30,24,22,91.6667,0.980888,27.272727,6.495,2.145,2.015,4.48177
minimal,US500,24,20,83.3333,1.00338,15.0,5.675,2.075,1.653,2.659888
minimal,USDCAD,24,18,75.0,1.021558,16.666667,5.04,2.76,1.6305,1.898542
minimal,USDCHF,24,21,87.5,0.891861,33.333333,4.02,3.28,1.539,1.480769
minimal,USDJPY,24,20,83.3333,1.180143,10.0,9.745,1.98,2.2655,6.479301
minimal,USDMXN,24,21,87.5,1.006319,14.285714,6.68,3.44,1.504,3.071429
minimal,USDNOK,24,19,79.1667,0.977089,36.842105,2.02,1.89,1.81,1.204852
minimal,USDSGD,24,16,66.6667,1.055333,18.75,5.22,3.78,1.4,1.35151
minimal,USDZAR,24,19,79.1667,0.956495,10.526316,3.48,3.91,1.553,1.665072
minimal,XAGUSD,24,21,87.5,1.198643,19.047619,11.03,2.22,1.75,5.976378
minimal,XAUUSD,24,22,91.6667,1.026638,13.636364,13.5,2.13,2.299,6.368806
minimal,XBRUSD,24,17,70.8333,1.007514,29.411765,3.12,2.34,1.713,2.116438
minimal,XNGUSD,24,14,58.3333,0.940773,0.0,8.48,3.225,1.81,2.939394
minimal,XRPUSD,24,15,62.5,1.242883,13.333333,7.88,2.03,2.485,5.218232
minimal,XTIUSD,24,15,62.5,0.823725,20.0,8.18,3.19,1.962,3.598361
quality_focused,AU200,24,21,87.5,1.321042,0.0,5.28,1.6,2.676,2.793503
quality_focused,AUDCAD,24,21,87.5,1.860168,0.0,3.21,0.98,4.276,1.88
quality_focused,AUDJPY,24,22,91.6667,1.288996,4.545455,5.97,1.445,2.4545,2.909643
quality_focused,AUDNZD,24,12,50.0,1.999536,0.0,4.345,1.025,3.9725,3.781485
quality_focused,AUDUSD,24,21,87.5,1.289268,14.285714,2.7,1.26,2.23,2.4
quality_focused,BCHUSD,24,20,83.3333,1.18209,5.0,6.58,2.02,2.2915,5.107827
quality_focused,BTCETH,24,10,41.6667,1.268593,0.0,6.11,1.54,2.929,4.754841
quality_focused,BTCUSD,24,20,83.3333,0.295277,60.0,53.085,8.905,3.3325,24.190494
quality_focused,CADJPY,24,21,87.5,1.063673,9.52381,4.33,1.11,2.536,2.840764
quality_focused,CHFJPY,24,21,87.5,1.257785,0.0,7.74,1.22,2.221,3.678663
quality_focused,DE30,24,23,95.8333,1.136531,17.391304,7.61,2.59,2.186,4.08
quality_focused,DOGUSD,24,8,33.3333,1.567047,0.0,4.315,1.645,3.1135,1.969525
quality_focused,ES35,24,22,91.6667,1.257244,9.090909,8.09,2.015,2.1785,4.10739
quality_focused,ETHUSD,24,24,100.0,0.841767,8.333333,11.305,2.035,2.302,6.838229
quality_focused,EU50,24,22,91.6667,1.382909,4.545455,4.845,1.05,2.943,3.453592
quality_focused,EURAUD,24,20,83.3333,1.098706,0.0,4.345,1.865,2.6455,2.49
quality_focused,EURCAD,24,15,62.5,1.136045,13.333333,4.33,1.0,2.486,2.523973
quality_focused,EURCHF,24,11,45.8333,2.220061,0.0,2.86,0.77,4.633,4.86
quality_focused,EURGBP,24,17,70.8333,1.318991,11.764706,3.81,0.98,2.705,3.25
quality_focused,EURJPY,24,18,75.0,1.05306,16.666667,5.115,2.21,1.9415,2.932744
quality_focused,EURUSD,24,19,79.1667,1.180301,15.789474,4.85,1.03,2.129,2.832099
quality_focused,GBPAUD,24,19,79.1667,1.447103,0.0,5.18,1.06,2.667,2.94
quality_focused,GBPCAD,24,18,75.0,1.149112,5.555556,4.685,1.45,3.0855,2.242341
quality_focused,GBPCHF,24,19,79.1667,1.324371,10.526316,3.44,1.01,3.529,2.721649
quality_focused,GBPJPY,24,21,87.5,1.186534,9.52381,4.38,1.17,2.35,3.931034
quality_focused,GBPUSD,24,19,79.1667,1.190666,5.263158,4.08,0.98,2.808,3.42
quality_focused,HK50,24,21,87.5,0.932736,23.809524,9.96,2.04,2.357,5.844504
quality_focused,JP225,24,23,95.8333,1.213297,13.043478,5.59,1.92,2.116,3.85124
quality_focused,LTCUSD,24,17,70.8333,1.140227,0.0,7.25,1.97,2.223,2.985267
quality_focused,NZDJPY,24,21,87.5,1.17354,9.52381,5.5,1.97,2.027,2.39782
quality_focused,NZDUSD,24,20,83.3333,1.597824,5.0,3.965,1.26,2.204,2.662884
quality_focused,SOLUSD,24,15,62.5,1.288348,0.0,7.24,2.02,2.285,4.026168
quality_focused,TRXUSD,24,5,20.8333,1.416767,0.0,3.15,1.01,3.686,2.98
quality_focused,UK100,24,19,79.1667,1.101167,0.0,4.87,2.06,2.062,3.081897
quality_focused,US100,24,22,91.6667,1.142712,13.636364,9.92,1.81,2.337,3.486985
quality_focused,US30,24,22,91.6667,1.002888,18.181818,6.495,1.965,2.2265,4.620283
quality_focused,US500,24,20,83.3333,1.152841,5.0,6.275,1.935,2.1185,2.943262
quality_focused,USDCAD,24,16,66.6667,1.603579,0.0,5.42,1.445,2.68,3.457602
quality_focused,USDCHF,24,21,87.5,1.578103,9.52381,4.02,1.04,2.928,2.721868
quality_focused,USDJPY,24,21,87.5,1.422771,9.52381,9.33,1.11,2.956,6.3
quality_focused,USDMXN,24,19,79.1667,1.083988,15.789474,5.32,1.76,2.243,3.52
quality_focused,USDNOK,24,19,79.1667,1.171949,15.789474,2.8,0.97,2.851,2.74
quality_focused,USDSGD,24,12,50.0,1.672648,0.0,6.455,2.235,2.6075,3.645337
quality_focused,USDZAR,24,18,75.0,1.369263,0.0,4.01,1.42,2.441,2.7
quality_focused,XAGUSD,24,23,95.8333,1.338266,13.043478,11.03,1.87,3.015,4.968468
quality_focused,XAUUSD,24,23,95.8333,1.013855,13.043478,13.04,2.06,2.335,6.345455
quality_focused,XBRUSD,24,15,62.5,1.020363,6.666667,3.82,1.46,1.958,2.457547
quality_focused,XNGUSD,24,12,50.0,0.996104,0.0,9.65,1.635,2.1685,3.638258
quality_focused,XRPUSD,24,18,75.0,1.262686,5.555556,7.52,1.22,2.7415,4.746259
quality_focused,XTIUSD,24,17,70.8333,0.912672,23.529412,8.18,2.0,2.395,3.598361
robustness_focused,AU200,24,14,58.3333,1.341234,0.0,6.695,2.02,1.904,3.357837
robustness_focused,AUDCAD,24,12,50.0,1.894637,0.0,4.54,1.045,3.41,3.401324
robustness_focused,AUDJPY,24,17,70.8333,1.467813,5.882353,7.51,1.88,2.266,3.28
robustness_focused,AUDNZD,24,9,37.5,1.790074,0.0,5.22,1.11,2.362,4.616114
robustness_focused,AUDUSD,24,18,75.0,1.326718,11.111111,2.945,1.83,1.9495,2.378571
robustness_focused,BCHUSD,24,16,66.6667,1.30084,6.25,9.42,2.305,2.036,5.14201
robustness_focused,BTCETH,24,6,25.0,1.528481,0.0,9.85,2.37,2.52,5.346434
robustness_focused,BTCUSD,24,19,79.1667,0.06194,84.210526,431.46,17.97,1.704,23.038647
robustness_focused,CADJPY,24,11,45.8333,1.063673,9.090909,7.56,2.79,1.827,3.878947
robustness_focused,CHFJPY,24,17,70.8333,1.218594,0.0,8.77,2.29,1.848,3.678663
robustness_focused,DE30,24,18,75.0,1.137049,16.666667,11.78,3.435,1.9395,6.136481
robustness_focused,DOGUSD,24,4,16.6667,2.071167,0.0,6.9,0.505,6.9845,6.509109
robustness_focused,ES35,24,18,75.0,1.198327,11.111111,10.07,2.22,2.01,4.401698
robustness_focused,ETHUSD,24,21,87.5,0.893939,4.761905,12.29,2.07,2.06,4.377622
robustness_focused,EU50,24,16,66.6667,1.451549,6.25,5.85,1.875,2.1785,3.487839
robustness_focused,EURAUD,24,13,54.1667,1.181735,0.0,9.0,2.32,2.367,3.605505
robustness_focused,EURCAD,24,12,50.0,1.445877,8.333333,4.955,1.1,2.389,4.734205
robustness_focused,EURCHF,24,9,37.5,1.662276,0.0,3.33,0.97,3.276,4.917492
robustness_focused,EURGBP,24,12,50.0,1.50443,0.0,5.125,1.775,2.708,3.401699
robustness_focused,EURJPY,24,14,58.3333,1.05306,21.428571,5.87,2.565,1.887,4.066028
robustness_focused,EURUSD,24,17,70.8333,1.182609,11.764706,5.44,1.09,1.991,3.712682
robustness_focused,GBPAUD,24,14,58.3333,1.378592,0.0,6.12,1.795,2.261,3.283962
robustness_focused,GBPCAD,24,12,50.0,1.270598,8.333333,5.69,2.44,1.694,2.242341
robustness_focused,GBPCHF,24,11,45.8333,1.324371,18.181818,4.35,1.32,2.818,3.306931
robustness_focused,GBPJPY,24,18,75.0,1.256835,5.555556,6.14,1.455,1.9385,4.071286
robustness_focused,GBPUSD,24,14,58.3333,1.074588,7.142857,6.7,1.995,1.987,3.625847
robustness_focused,HK50,24,19,79.1667,0.962046,26.315789,12.57,2.93,1.99,5.844504
robustness_focused,JP225,24,19,79.1667,1.213297,15.789474,8.61,2.12,2.012,3.977811
robustness_focused,LTCUSD,24,13,54.1667,1.140227,0.0,8.29,2.26,2.064,3.415929
robustness_focused,NZDJPY,24,15,62.5,1.179515,13.333333,6.7,2.34,1.899,2.791878
robustness_focused,NZDUSD,24,13,54.1667,1.111138,7.692308,6.02,1.97,1.902,2.688889
robustness_focused,SOLUSD,24,11,45.8333,1.019642,0.0,9.35,2.22,2.178,4.026168
robustness_focused,TRXUSD,24,4,16.6667,1.166944,0.0,3.81,0.965,2.636,2.232444
robustness_focused,UK100,24,14,58.3333,1.032016,0.0,6.975,2.175,1.9435,3.65404
robustness_focused,US100,24,19,79.1667,1.216156,15.789474,10.06,1.92,2.205,4.482143
robustness_focused,US30,24,20,83.3333,1.073881,20.0,6.625,2.045,2.1105,4.791667
robustness_focused,US500,24,15,62.5,1.079871,13.333333,5.9,1.97,2.169,3.635015
robustness_focused,USDCAD,24,13,54.1667,1.537193,0.0,6.13,1.91,2.547,4.513812
robustness_focused,USDCHF,24,13,54.1667,1.043344,15.384615,7.79,1.57,2.139,2.721868
robustness_focused,USDJPY,24,17,70.8333,1.112311,11.764706,10.16,2.08,2.442,6.658602
robustness_focused,USDMXN,24,16,66.6667,1.120356,12.5,10.565,2.805,1.994,3.699675
robustness_focused,USDNOK,24,14,58.3333,1.189621,14.285714,4.995,1.415,2.5185,2.864601
robustness_focused,USDSGD,24,9,37.5,1.466211,0.0,6.63,2.42,2.152,4.267477
robustness_focused,USDZAR,24,12,50.0,1.369263,0.0,6.5,2.08,1.9105,2.62304
robustness_focused,XAGUSD,24,18,75.0,1.300225,11.111111,15.485,2.34,2.2115,6.646556
robustness_focused,XAUUSD,24,22,91.6667,1.026638,13.636364,13.5,2.13,2.299,6.368806
robustness_focused,XBRUSD,24,10,41.6667,1.058039,10.0,5.0,2.395,1.845,3.119863
robustness_focused,XNGUSD,24,9,37.5,0.969361,0.0,10.73,2.41,1.91,4.255319
robustness_focused,XRPUSD,24,14,58.3333,1.262686,7.142857,8.64,1.89,2.575,5.598413
robustness_focused,XTIUSD,24,13,54.1667,0.704935,30.769231,12.08,2.93,2.016,4.129477
